"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"19 Sandstone Road U:19","Westford, MA","01886",,2,"3f 0h",,,3241,,,2004,"CC",,,,77,799900.00,246.81,,,"Enjoy easy living in this free-standing unit at 55+ Village at Stone Ridge! Hardwood flooring runs from the welcoming foyer to the home office & formal dining room & to the open concept living room w/cozy gas fireplace. The well-appointed kitchen offers ample cabinet/drawer space, granite counters, center island & sun-splashed dining area. Two bedrooms & two full baths on main level: a spacious guest room w/wall-to-wall carpeting, closet & guest bath, plus a primary suite w/walk-in closet (custom shelving & attic access) & private bath (walk-in shower & soaking tub). Additional space in the finished walk-out lower level with BONUS GUEST ROOM, 3/4 bath, plus a large, versatile space w/gas fireplace, custom built-in shelving, and sliders to an exterior patio w/retractable awning . NEW FURNACE IN 2021, 2-car attached garage, central AC, basement utility area for storage, screened porch & exterior deck overlooking gorgeous perennial gardens. FULL LIST OF UPDATES AVAILABLE!","Included with sale: refrigerator, washer, dryer, chair lift on basement stairs, mirror in lower level bathroom, granite piece and shelving units in basement utility room.",,,,,"TEAM0330","Middlesex","AN6966","Sandstone Road",19,0,"Central Air",,,,,"Forced Air, Gas",2,4,,2,0,0,,,"Frame","ACT",11/6/2025 5:29:00 PM,,9716.00,"2024",,,,705600,,,,9/25/2025 7:45:00 AM,,,"French Doors",,,"09/25/2025",,,
"92 Jimney Dr U:92","Westford, MA","01886",,2,"3f 1h",,,2762,,,1987,"CC",,,,56,615000.00,222.66,,,"Welcome to the desirable Hildreth Hills Community in Westford! This well-maintained 2-bedroom, 3.5-bath townhouse offers space, light, and comfort throughout. The sun-filled kitchen features granite countertops, stainless steel appliances, and ample cabinetry. The inviting living room boasts wood flooring, a fireplace, and large windows, while the dining area with French doors opens to a private deck and bright four-season porch. Upstairs, both bedrooms have cathedral ceilings and ensuite baths, including a primary suite with a fireplace, loft, and private balcony. The finished lower level offers a bonus room with a full bath and separate entrance. Additional highlights include both an attached and detached garage for ample parking and winter protection. The well-managed HOA offers amenities such as pickleball, a pool, and beautifully landscaped grounds with nearby walking trails. Just minutes from shopping, restaurants, and major routes. Don't miss this gem.","To submit an offer, please find offer instructions sheet attached. Sellers attorney to hold deposit (not Redfin)Email agent at rebecca.koulalis@redfin.com with questions.",,,,,"CN228433","Middlesex","NB3534","Jimney Dr",92,1,"Central Air",,,,,"Forced Air, Gas, Electric",2,4,,2,0,0,,,"Frame","ACT",10/16/2025 9:54:00 AM,,8527.00,"2025",,,,633000,,,,10/16/2025 9:54:00 AM,,,"Security System, Wetbar, Intercom",,,"10/16/2025",,,
"164 Main Street U:B","Westford, MA","01886",,3,"2f 1h",,,2500,,94525.00,1746,"CC",,,,67,824999.00,330.00,,,"Newly Constructed Colonial Farmhouse, Conveniently Close to Town Common. Nestled on 2.5 Acres, Redesigned & Renovated in 2025, The Historic Read Farm Circa 1764, Condominium is the Perfect Blend of Charm & Comfort. This Single Family Style 3 Bed, 2.5 Bath, 10 Room Townhouse offers Personal Entry, Contemporary Open Concept Eat-In Kitchen w/ Quartz Countertops, Kitchen Island, Soft-Close Cabinetry, Energy Efficient SS Appliances, Formal Dining, 1st Floor Lavatory & a Lovely Living Room w/ Restored Original Exposed Beams, Built-Ins, Fireplaces & Hardwood Floors Throughout. Upstairs provides Common Bath, Dedicated Laundry, 2 Large Bedrooms and Primary Bedroom w/ Walk-In Closets, En-Suite Bathroom featuring a DBL Vanity Quartz Sink & Ceramic Tile Shower. Enjoy all Four Seasons on the Secluded Backyard Deck overlooking Scenic Landscape & the Common Play Court. Great Commuter Location! Easy Access to Westford's School Systems, Amenities, Recreations & Major Routes 495, 3, 110, 2, 225, 40 & 4","Common Area Includes Play/Tennis Court.",,,,,"CN201013","Middlesex","AN1208","Main Street",164,1,"Heat Pump, Individual, Unit Control, ENERGY STAR ",,,,,"Forced Air, Heat Pump, Individual, Unit Control, ENERGY STAR",0,2,,2,0,0,,,"Frame, Post & Beam","ACT",11/19/2025 3:52:00 PM,,0.00,"2025",,,,531800,,,,11/19/2025 3:51:00 PM,,,,,,"10/05/2025",,,
"164 Main Street U:A","Westford, MA","01886","2737",2,"2f 1h",,,2100,,94525.00,1746,"CC",,,,70,774999.00,369.05,,,"Newly Constructed Townhome, Conveniently Close to Westford's Town Common. Nestled on 2.5 Acres, Fully Redesigned & Renovated in 2025, The Historic Read Farm Condominiums are the Perfect Blend of Charm and Comfort. This One-Of-A-Kind 2 Bed, 2.5 Bath End-Unit offers a Personal Entry w/ Formal Foyer Featuring the Original Fully Restored Fireplace and a 1st Floor Lavatory. A Modernized Kitchen w/ the Exposed Antique Beams, Quartz Countertops, Kitchen Island, soft-Close Cabinetry, Energy Efficient SS Appliances, Open Concept Dining & Comfortable Living Room w/ a Secluded Study, Storage Space and Exterior Access to the Private Patio. Upstairs Provides a Common Bathroom, Dedicated Laundry Space, Large Bedroom w/ French Closet Doors, Primary Bedroom w/ Walk-In Closet, En-Suite Bathroom w/ Double Vanity Quartz Sink & Ceramic Tile Shower. Great Commuter Location. Easy Access to Westford’s School Systems, Amenities, Recreations and Minutes to Major Routes 495, 3, 110, 2, 225, 40 & 4","Common Area Includes Play/Tennis Court.",,,,,"CN201013","Middlesex","AN1208","Main Street",164,1,"Heat Pump, Individual, Unit Control, ENERGY STAR ",,,,,"Forced Air, Heat Pump, Individual, Unit Control, ENERGY STAR",0,2,,2,0,0,,,"Frame, Post & Beam","ACT",11/19/2025 3:16:00 PM,,0.00,"2025",,,,531800,,,,11/19/2025 4:15:00 PM,,,,,,"10/02/2025",,,
"164 Main Street U:C","Westford, MA","01886",,2,"2f 1h",,,1758,,94525.00,1746,"CC",,,,67,724999.00,412.40,,,"Newly Constructed Townhouse, Conveniently Close to Westford's Town Common. Nestled on 2.5 Acres, Fully Redesigned and Renovated in 2025, The Historic Read Farm Condominiums are the Perfect Blend of Charm and Comfort. This One-Of-A-Kind 2 Bed, 2.5 Bath End-Unit Features a Formal Front Foyer w/ the Original Exposed Beams, Refinished Brick Fireplace, Modernized Kitchen w/ Quartz Countertops, Custom Built-In Breakfast Bar, Soft-Close Cabinetry, Energy Efficient SS Appliances, Open Concept Dining and a Sunlit Living Room w/ Exterior Access & Panoramic Views Overlooking the Private Patio, Landscaped Yard Space and Secluded Play Court. Upstairs provides a Common Bathroom, Dedicated Laundry Room, Large Bedroom w/ French Closet Doors, Primary Bedroom w/ Walk-In Closet, En-Suite Bathroom including a Double Vanity Quartz Sink & Ceramic Tile Shower. Great Commuter Location! Easy Access to Westford’s School Systems, Amenities, Recreations and Minutes to Major Routes 495, 3, 110, 2, 225, 40 & 4","Common Area Includes Play/Tennis Court.",,,,,"CN201013","Middlesex","AN1208","Main Street",164,1,"Heat Pump, Individual, Unit Control, ENERGY STAR ",,,,,"Forced Air, Heat Pump, Individual, Unit Control, ENERGY STAR",0,2,,2,0,0,,,"Frame, Post & Beam","ACT",11/19/2025 3:36:00 PM,,0.00,"2025",,,,0,,,,11/19/2025 4:07:00 PM,,,,,,"10/05/2025",,,
"20 Highland Road U:20","Westford, MA","01886",,2,"3f 0h",,,3174,,,2002,"CC",,,,120,795000.00,250.47,,,"Experience luxurious, single-level living. A sunlit foyer welcomes you to the fireplaced living room and adjoining sunroom with stunning woodland, and water views. The spacious dining room, home office with built-ins, and inviting guest room are just steps away. The kitchen features a vaulted dining area, island with breakfast bar, and direct access to the sunroom. The private primary bedroom suite offers serene views, a spacious walk-in closet, and spa-like bath. Also a dedicated room for laundry, and easy  interior access to the 2 car garage. The finished lower level includes a bright family room with exterior access via sliders, home office, full bath, workshop, and abundant storage. Enjoy Stone Ridge’s exceptional clubhouse, gym, library, and walking trails to the water. Sidewalks throughout invite peaceful strolls. Don't miss out on the beautiful views and sunrise and sunset at this wonderful 55+ community.","",,,,,"TEAM0391","Middlesex","AN6966","Highland Road",20,0,"Central Air",,,,,"Forced Air, Electric Baseboard, Gas",2,4,,2,0,0,,,"Frame","ACT",11/29/2025 11:37:00 PM,,11732.30,"2025",,,,817000,,,,11/18/2025 11:18:00 PM,,,,,,"08/13/2025",,,
"336 King St U:105","Littleton, MA","01460",,2,"1f 0h",,,1154,,653400.00,2024,"CC",,,,243,729000.00,631.72,,,"LAST UNIT AVAILABLE! NEW CONSTRUCTION! Welcome to your next chapter at Hager Homestead Condominium, a thoughtfully designed 55+ cohousing condo community with 12 acres preserved for conservation, residents enjoy peaceful walking trails along a meadow and a small pond right outside their door. This 2 BR unit offers open living space enhanced by high ceilings, wood floors, quartz countertops and ample closets. Step out to a parklike setting where beauty abounds. Meandering pathways is where social interaction begins in this vibrant community. A spacious house and 3 bay barn add to the common space. Plans are underway to define how best the space can be utilized to gather, connect and thrive. Hager Homestead Cohousing is adjacent to the library and new senior center, a short distance to The Point w/stores and diining, farmstands and nearby Long Lake town beach and kayak launch - just a few of the area's amenities all within easy reach - yet surrounded by nature. It feels great to be home!","1. visit www.hagerhomestead.org, 2. see community agreements attached.",,,,,"BB300511","Middlesex","AN0538","King St",336,0,"Unit Control",,,,,"Unit Control",0,1,,1,0,0,,,"Frame, Brick","ACT",10/13/2025 10:40:00 AM,,10308.06,"2025",,,,687800,,,,12/4/2025 2:48:00 PM,,,,,,"04/10/2025",,,
"30 Broad Street U:104","Marlborough, MA","01752","4037",2,"2f 0h",,,1270,,,1900,"CC",,,,163,373999.00,294.49,,,"SELLER WILL PAY 6 MONTHS CONDO FEES FOR THE PROSPECTIVE BUYER! Luxury 1270 sq ft condominium in a prime west side commuter location. Cabinet packed kitchen with granite counters, tile backsplash, stainless steel appliances and breakfast bar flowing nicely into an entertainment size living room. The primary bedroom has a nook perfect for a home office/nursery/workout space and includes an ensuite w/a double vanity and loads of storage space in the huge walk in closet. A second bedroom w/double closets and a full bath adjacent and a laundry area complete the unit. Hall closet offers extra storage. Superb location just minutes to Routes 495/290/Mass Pike and the Apex Center with so many shopping/dining options. Walk to the popular new floating boardwalk on Lake Williams or downtown to the $20 million state of the art renovated library. Less than 2 miles to AMSA, one of the top MA high schools. Lovely building in a small complex w/welcoming front and back entrances. A must see!","",,,,,"BB905015","Middlesex","BB3955","Broad Street",30,0,"Central Air",,,,,"Forced Air, Gas",0,2,,2,0,0,,,"Frame","ACT",10/31/2025 8:07:00 AM,,3411.00,"2025",,,,345900,,,,12/10/2025 5:16:00 PM,,,,,,"07/01/2025",,,
"24 Wilson St U:4","Marlborough, MA","01752","1704",2,"1f 1h",,,1228,,,1983,"CC",,,,37,415000.00,337.95,,,"Discover this inviting condominium in Marlborough/MA, offering a comfortable and convenient lifestyle. With two spacious bedrooms, one full bathroom and an additional half bath, this move-in-ready home spans two stories and 1,228 sq. ft. of well-designed living space. The heart of the home is the kitchen, featuring shaker-style cabinets that offer ample storage and beautiful countertops that add a touch of sophistication. Just off the main living area, a private balcony provides the perfect spot to relax, enjoy your morning coffee, or unwind in the fresh air, an ideal extension of your living space. An added bonus is the finished extra room in the basement, offering flexibility to suit your needs. It can serve as a third bedroom, a home office, a TV/media room or a cozy guest space, making this condo even more versatile and functional. OPEN HOUSE -- Nov/8/Sat - 2-3:30pm -- Nov/9/Sun - 11am-12:30pm","",,,,,"CN204705","Middlesex","K95546","Wilson St",24,1,"Wall AC",,,,,"Hot Water Baseboard, Gas",0,2,,2,0,0,,,"Frame","ACT",11/4/2025 4:42:00 PM,,3880.00,"2025",,,,393500,,,,11/4/2025 4:42:00 PM,,,"Cable Available",,,"11/04/2025",,,
"35 High St U:9","Marlborough, MA","01752","2344",1,"1f 0h",,,837,,,1979,"CC",,,,24,220000.00,262.84,,,"** Will not qualify for FHA or conventional financing** Perfect opportunity to own your own place in a convenient Marlborough location. This bright and spacious condo features an open living and dining area with great natural light and easy access to an oversized private patio—perfect for relaxing or entertaining. The kitchen offers plenty of cabinet space, and the large bedroom provides comfortable storage and flexibility. Enjoy on-site laundry, an additional storage unit in the basement, and one assigned parking space. Centrally located near downtown shops, restaurants, parks, and major routes, this home offers comfort and convenience at an affordable price.","The condo association has approved a special assessment to cover the upcoming retaining wall project. The seller has paid the assessment in full. Work is expected to begin at a later time but has not started yet.",,,,,"CN251501","Middlesex","AN1504","High St",35,0,"Window AC",,,,,"Electric",0,1,,1,0,0,,,,"ACT",11/26/2025 11:22:00 AM,,1855.00,"2025",,,,188100,,,,11/17/2025 8:29:00 AM,,,,,,"11/17/2025",,,
"116 Boston Post Road E U:101","Marlborough, MA","01752",,2,"1f 0h",,,810,,,1970,"CC",,,,1,289500.00,357.41,,,"WELCOME HOME!     Step into this bright & modern 2-bedroom, 1-bath condo featuring a thoughtfully designed open floor plan perfect for both relaxing & entertaining.  As you enter, you will feel the warmth & charm of your new home.  Enjoy your morning coffee or unwind in the evening on the private front balcony, offering a welcoming outdoor extension of your living space.  The community also features a shared outdoor area ideal for grilling, lounging, & play—great for gatherings or enjoying the sunshine.  Additional conveniences include 2 assigned front parking spaces, providing ease & peace of mind.  Move-in ready & beautifully updated, this condo is an ideal blend of comfort, style, and practicality.  Easy access to routes 290, 495, 20, 85, and the Mass Pike as well as all that Marlborough has to offer with the Apex Center, Lake Williams Trail & Boardwalk, Ghiloni Park, Trombetta's, The Solomon Pond Mall and all the local shops & dining.  Don’t miss your chance to make it yours!","",,,,,"M8001470","Middlesex","M80011","Boston Post Road E",116,0,"Wall AC",,,,,"Hot Water Baseboard",0,2,,2,0,0,,,"Frame, Brick","NEW",12/10/2025 6:37:00 PM,,2663.00,"2025",,,,270100,,,,12/10/2025 6:37:00 PM,,,"Intercom",,,"12/10/2025",,,
