"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"20-A Victor St U:A","Haverhill, MA","01832",,3,"2f 0h",319900.00,"05/24/2022",1260,,5001.00,1900,"CC",,,,17,319900.00,253.89,,,"Do Not Miss This Total Remodeled 5 Room Condo with 3 Bedrooms, 2 Full Baths and Central A/C, Open Concept, Hardwood Floors in Kitchen and Living Room, Kitchen with Soft Closing Draws and Doors, White Cabinets, Black Faucet, Back-Splash, Quartz Counter-Tops and All New Stainless Steel Appliances Finish this New Kitchen, Master Bedroom with Their Own Full Bath, W/W Carpet in Bedrooms, Washer and Dryer Hook-Up in Your Unit, Bring Your Chairs to Your Own Rear Porch, Rinnai High Efficiency  Hot Water Tank ,Storage in Basement, Off Street Parking for Two Cars, Condo Docs in Process, Condo fee will be $175 a Month, Two other Condos will be Available, Rooms have Been Virtually Staged.","",,"F33001","AN8383","F00330re","F00203BB","Essex","AN6212","Victor St",20,0,"Central Air, Unit Control",,,,,"Forced Air, Gas, Unit Control",0,2,,2,0,0,,,"Frame","SLD",5/24/2022 9:50:00 PM,"Pending P&S",0.00,"2021",,,,0,,,,4/6/2022 10:52:00 AM,,,"Cable Available",,,"04/04/2022","04/20/2022","04/07/2022","04/20/2022"
"440 North Ave U:150","Haverhill, MA","01830","2238",2,"2f 0h",272000.00,"05/20/2022",1034,,,1980,"CC",,,,20,260000.00,263.06,,,"Well maintained and recently updated!!! This sunny, spacious, 2 bedroom, 2 bathroom unit is a perfect place to call home. This unit features a private balcony and is close to all major highways and NH border. All utilities included with condo fee! Close to pool and play ground. This one will not last and is a must see.","Service dogs/ emotional support dogs may be allowed with approval. Cats allowed.Seller reserves the right to accept an offer prior to open house. Condo association is not FHA approved.",,"AN5808","AN5808","TM315640","TM321258","Essex","AN6888","North Ave",440,0,"Window AC",,,,,"Electric",0,2,,2,0,0,,,,"SLD",5/20/2022 1:49:00 PM,"Pending P&S",2395.00,"2022",,,,188300,,,,4/7/2022 7:47:00 AM,,,,,,"04/06/2022","04/25/2022","04/12/2022","04/25/2022"
"656 Main Street U:656","Haverhill, MA","01830","2645",3,"2f 1h",440000.00,"05/20/2022",1591,,,2005,"CC",,,,8,425000.00,276.56,,,"Welcome to this well-cared-for townhouse that comes with 4 floors of living space and no condo fee! As you come through the front door into your bright spacious living room with gleaming hardwood floors and a gas fireplace! Off of the living room, you have your eat-in kitchen with stainless steel appliances, granite countertops, a half bathroom, and a slider onto your private deck. The second floor offers two bedrooms with generous closet space and a full bathroom. The 3rd floor features the primary ensuite bedroom (16x20) with two walk-in closets and a full bathroom. A partially finished lower level provides extra living space with a bar area and laundry hookups. Plenty of off-street parking and conveniently located to major routes and shopping complete the package. Schedule your showing today!","Bonus room is a Custom built bar. New hot water heater 2019Interior of house was painted in 2019. Finished basement with built-in bar area.",,"AN5358","AN7542","A8000609","CN209963","Essex","AN2885","Main Street",656,1,"Central Air",,,,,"Central Heat",0,4,,4,0,0,,,"Frame","SLD",5/22/2022 10:12:00 AM,,5466.00,"2022",,,,429700,,,,4/6/2022 12:15:00 PM,,,"Cable Available",,,"04/06/2022","04/14/2022","04/14/2022",
"1 Washington St U:2","Salisbury, MA","01952",,3,"2f 1h",500000.00,"05/11/2022",1550,,,2019,"CC",,,,23,459000.00,322.58,,,"All three stories of this coastal condo are filled with natural light and updated finishes. The front door invites you in with functional tile floors and a glistening hardwood stair case leading to the first floor. The main living area includes an open concept kitchen fully stocked with ample storage and polished stone counter tops! As you can see, the neutral backsplash, white cabinets and gray tone island blend beautifully against the light wood flooring. The living room is complete with a shiplap feature wall and front facing windows for maximum sunlight. Heading up to the second floor, two generously sized bedrooms are on each end of the hall with good storage and versatile purpose. The expansive master bedroom has third floor views, a walk in closet an intelligently configured bathroom. Host guests this Summer in the private, fully fenced patio space or create a serene oasis for just you with string lights and a lounge set.","Please submit all offers with a pre approval letter/ POF and the attached seller signed documents in paperclip.",,"G95128","G95128","G0002479","CN224298","Essex","AN2888","Washington St",1,1,"Central Air",,,,,"Forced Air, Gas",1,3,,2,0,0,,,"Frame","SLD",5/18/2022 11:32:00 AM,"Pending P&S",3753.00,"2021",,,,333300,,,,3/16/2022 10:39:00 AM,,,,,,"03/16/2022","04/07/2022","03/23/2022","04/07/2022"
"245 groveland street U:1","Haverhill, MA","01830",,3,"2f 0h",435000.00,"05/14/2022",1280,,42253.00,1900,"CC",,,,19,399999.00,339.84,,,"Beautifully updated 3 bedroom condo with completely separate entrances and parking. Close to restaurants, shopping, parks, hospital, and much more. The condo also features stunning finishes, brand new appliances, durable vinyl flooring, and many other updates. Central heat and cooling, recessed lighting, brand new plumbing, electrical, in-unit laundry, and Spacious yard. Unit 2  will also be available for showing if requested.","Open House Sat 03/09/22 11:00 pm-12:30 pmOpen House Sun 03/10/22 12:00 pm-1:30 pmCall Listing Agent for showings Sanderson Nascimento at 617-412-9514",,"AC0928","AN7379","CN234436","CN245503","Essex","AC1396","groveland street",245,0,"Central Air",,,,,"Central Heat",1,4,,3,0,0,,,,"SLD",5/23/2022 8:45:00 AM,"Pending P&S",2159.65,"2021",,,,309000,,,,4/6/2022 1:16:00 PM,,,,,,"04/06/2022","05/14/2022","04/10/2022","04/24/2022"
"20-C Victor St U:C","Haverhill, MA","01832",,3,"2f 0h",340000.00,"05/11/2022",1260,,5001.00,1900,"CC",,,,14,319900.00,269.84,,,"Do Not Miss This Total Remodeled 5 Room Condo with 3 Bedrooms, 2 Full Baths and Central A/C, Open Concept, Hardwood Floors in Kitchen and Living Room, Kitchen with Soft Closing Draws and Doors, White Cabinets, Black Faucet, Back-Splash, Quartz Counter-Tops and All New Stainless Steel Appliances Finish this New Kitchen, Master Bedroom with Their Own Full Bath, W/W Carpet in Bedrooms, Washer and Dryer Hook-Up in Your Unit, Bring Your Chairs to Your Own Front and Rear Porches, Rinnai High Efficiency  Hot Water Tank ,Storage in Basement, Off Street Parking for Two Cars, Condo Docs in Process, Condo fee will be $175 a Month, Rooms have Been Virtually Staged.","",,"AC2354","AC2354","BB807351","F00203BB","Essex","AN6212","Victor St",20,0,"Central Air, Unit Control",,,,,"Forced Air, Gas, Unit Control",0,2,,2,0,0,,,"Frame","SLD",5/11/2022 4:47:00 PM,"Pending P&S",0.00,"2021",,,,0,,,,4/6/2022 4:43:00 PM,,,"Cable Available",,,"04/06/2022","04/19/2022","04/06/2022","04/19/2022"
"41 Hunters Run U:41","Haverhill, MA","01832",,2,"1f 1h",305000.00,"05/12/2022",1606,,0.00,1986,"CC",,,,20,279000.00,189.91,,,"A great opportunity to own in desired Hunters Run.  3-level townhouse priced right.  Open floor plan.  Living room opens onto a private balcony overlooking the tennis court. Master bedroom with loft with skylight for extra living space or home office.  Finished walk-out lower level could be used as extra family room or third bedroom.  Lots of storage.  Amenities include in-ground pool, tennis court, clubhouse, beautiful landscaping and gardens. Convenient to 495, within walking distance of shopping plaza. Paint, carpet, and a little work will make this a gem.  $3500 appliance allowance for full price offers.  MULTIPLE OFFERS:  ALL OFFERS DUE BY 12 NOON TUESDAY APRIL 12.","",,"AN5498","AN5498","CN245303","NB112938","Essex","AN2598","Hunters Run",41,1,"Central Air",,,,,"Central Heat, Gas",0,1,,1,0,0,,,,"SLD",5/14/2022 9:05:00 AM,"Pending P&S",3209.47,"2021",,,,238000,,,,4/7/2022 5:13:00 PM,,,,,,"04/07/2022","04/26/2022","04/12/2022","04/26/2022"
"20-B Victor St U:B","Haverhill, MA","01832",,3,"2f 0h",325000.00,"06/01/2022",1260,,5001.00,1900,"CC",,,,16,319900.00,257.94,,,"Do Not Miss This Total Remodeled 5 Room Condo with 3 Bedrooms, 2 Full Baths and Central A/C, Open Concept, Hardwood Floors in Kitchen and Living Room, Kitchen with Soft Closing Draws and Doors, White Cabinets, Black Faucet, Back-Splash, Quartz Counter-Tops and All New Stainless Steel Appliances Finish this New Kitchen, Master Bedroom with Their Own Full Bath, W/W Carpet in Bedrooms, Washer and Dryer Hook-Up in Your Unit, Bring Your Chairs to Your Own Front and Rear Porches, Rinnai High Efficiency  Hot Water Tank ,Storage in Basement, Off Street Parking for Two Cars, Condo Docs in Process, Condo fee will be $175 a Month, Rooms have Been Virtually Staged.","",,"AN5454","AN7396","CN217319","F00203BB","Essex","AN6212","Victor St",20,0,"Central Air, Unit Control",,,,,"Forced Air, Gas, Unit Control",0,2,,2,0,0,,,"Frame","SLD",6/1/2022 6:02:00 PM,"Pending P&S",0.00,"2021",,,,0,,,,4/7/2022 1:33:00 PM,,,"Cable Available",,,"04/06/2022","04/21/2022","04/08/2022","04/21/2022"
"3 Cherry U:2","Haverhill, MA","01830",,1,"1f 0h",125000.00,"06/07/2022",761,,0.00,1850,"CC",,,,13,189900.00,164.26,,,"Why rent when you can own for less?  Don't miss the opportunity to scoop up this 1 bedroom, 1 bath condo with original marble fireplace and wide pine floors. Low condo fee includes heat, hot water and snow removal. Located close to library, downtown, shops, restaurants, and major routes. To be sold ""AS IS"". Easy to show.","",,"NB1265","NB1265","C0003247","CN203488","Essex","G95022","Cherry",3,0,"Window AC, None",,,,,"Hot Water Baseboard, Oil",0,1,,1,0,0,,,,"SLD",6/8/2022 11:02:00 AM,,1392.84,"2022",,,,109500,,,,4/19/2022 4:09:00 PM,,,,,,"04/19/2022","04/22/2022","04/22/2022",
"2 Fernview Ave U:8","North Andover, MA","01845","4418",1,"1f 0h",180000.00,"06/07/2022",675,,1777247.00,1967,"CC",,,,8,150000.00,266.67,,,"Contractors - are you looking for a remodeling project? This is the unit for you! When you’re finished you’ll have a great 1 bedroom in Heritage Green with a large living room that leads to a slider and patio area. Make the unit shine with a new kitchen and bathroom. Good sized bedroom and closet space. Unit has been vacant for over a decade. There is old water damage in the bathroom that's been partially demo'd. Exterior leak above slider - Association has been notified. The unit is not currently habitable - no stove, refrigerator or bathroom. If financing offer must reflect a notation for this. Condo fee includes: heat, hot water, water, sewer, master insurance, gas, snow removal & more. In building common laundry conveniently on the same level & attic storage. Tremendous selection of amenities: Pools, fitness room, community room; billiard table, tennis, basketball & playground. Plenty of parking for residents & guests. Pets allowed","Commission Net Sales Price. Offers to be submitted by Monday, May 23rd at Noon good through 5/23 9pm. Please submit in one pdf attachment to Lynne@HS-Edge.com Smoke certificate if needed is the buyer's responsibility. Sellers always have option to accept offer at any time but he's agreed to 23rd.",,"NB5250","NB5250","BB808388","G0002522","Essex","NB4945","Fernview Ave",2,0,"Wall AC",,,,,"Hot Water Baseboard",0,99,,99,0,0,,,"Frame","SLD",6/9/2022 9:05:00 AM,,2600.00,"2022",,,,192200,,,,6/9/2022 9:04:00 AM,,,"Central Vacuum",,,"05/16/2022","05/23/2022","05/23/2022",
"13 Village Green Dr U:13","North Andover, MA","01845",,2,"1f 0h",302000.00,"05/31/2022",892,,,1966,"CC",,,,11,269000.00,338.57,,,"Smart Home Buyers will LOVE this Fabulous Opportunity ! 3-level townhome located in desirable and popular Village Green. This unit has been owned by one person for many years, gently lived in & loved. Some modern paint and new carpet will make this much more valuable instantly. This spacious condo features its own private entry at front and back of unit. The open feeling first floor fills with natural sunlight. Kitchen has nice dining space, the right amount of cabinets and counter top prep space, updated appliances. The semi finished lower level offers huge potential, many use this as a family room or 3rd bedroom/office. Private in unit laundry and utility area offers bonus storage. Condo fee includes heat, hot water, gas & more! The complex is well managed, the grounds are well kept and people love living here. This location is very close to the Bus route, schools, a short drive to the train to Boston, restaurants, shopping. Offers due Monday at 12. Open House event Sunday 11-1","Should buyer need condo questionnaire or additional documentation from the association buyer will obtain it directly from them at buyer's expense. Owner occupied only.Property is managed by Property Management of Andover https://www.pmandover.com/contact-us",,"AN6244","AN6181","B0486572","TM333680","Essex","AN7000","Village Green Dr",13,0,"Wall AC",,,,,"Hot Water Baseboard",0,1,,1,0,0,,,"Frame","SLD",6/1/2022 6:06:00 PM,"Financing",3290.00,"2022",,,,243200,,,,4/22/2022 9:58:00 AM,,,"Cable Available",,,"04/21/2022","05/02/2022","04/25/2022","05/09/2022"
"4 Harvest Dr U:107","North Andover, MA","01845",,2,"1f 1h",420000.00,"06/09/2022",1074,,,2006,"CC",,,,17,399900.00,391.06,,,"Welcome to this gorgeous two bedroom one and a half bath Condominium located in the desirable Oakridge Village in North Andover. This 1st floor pristine unit features an updated kitchen with granite counter tops, all stainless steel appliances, maple cabinetry, wine fridge, all hardwood floors with a sun filled open concept living room/dining room with cathedral ceilings. Spacious Primary bedroom with full bath along with a second large bedroom and 1/2 bath. In unit washer dryer & new NEST thermostat. Unit is Conveniently located near the elevator that will bring you down to your deeded garage parking spot. Parking spot is located next to the elevator for your convenience. Oakridge Village also offers a large family room, Gym, and an indoor heated swimming pool. When you enter this gem, you will feel like you are right at home.","For inquiries contact Sara at (603) 231-9598 or sevsellsrealestate@gmail.com. Please follow the attached offer checklist when submitting and offer. Offers due by Tuesday, May 3 at 12:00 pm. Owner reserves the right to accept an offer at any time prior to deadline.",,"AN4383","AN4383","CN248303","TM333074","Essex","AC0756","Harvest Dr",4,1,"Central Air",,,,,"Central Heat, Gas",1,2,,1,0,0,,,"Frame","SLD",6/9/2022 7:34:00 PM,"Pending P&S",4174.00,"2022",,,,308500,,,,4/26/2022 9:07:00 AM,,,,,,"04/25/2022","05/11/2022","04/28/2022","05/11/2022"
"175 Main Street U:8","North Andover, MA","01845",,2,"1f 0h",245000.00,"05/11/2022",722,,,1985,"CC",,,,26,244900.00,339.34,,,"Welcome to Sturbridge Farms! Close proximity to North Andover Center where you can enjoy shopping and restaurants alike! Upon entering you will love the all the natural light that flows through the open concept living/dining room/kitchen! Enjoy cooking in the kitchen which boasts new backsplash, countertop, flooring, fridge, and microwave! Plush w/w carpet is featured in both generously sized bedrooms. The full bath has tile flooring and a NEW vanity! Low condo fees include secure extra storage, water, sewer and more! 1st floor coin operated laundry! Enjoy all this condo unit has to offer without the worry of exterior maintenance! Commuter’s dream – easy access to Routes 495 and 125! Don’t miss this one!","Please see attachments for additional information. Please send all completed offers to pdubuque@lamacchiarealty.com.",,"B50201","B50201","B8000043","G8002083","Essex","AN5825","Main Street",175,0,"Wall AC",,,,,"Electric Baseboard, Electric",0,1,,1,0,0,,,"Brick","SLD",5/11/2022 5:20:00 PM,"Pending P&S",2441.00,"2022",,,,180400,,,,4/7/2022 11:18:00 AM,,,"Cable Available",,,"04/07/2022","05/02/2022","04/16/2022","05/02/2022"
