"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"1100 Salem St U:93","Peabody, MA","01940",,3,"2f 1h",,,1640,,,1983,"CC",,,,70,575000.00,350.61,,,"Enjoy ONE YEAR of PAID Condo Fees- courtesy of the Seller! Welcome to Cedar Pond, a beautifully maintained community in a prime commuter location and EXCEPTIONAL AMENITIES, including a fitness center, inground pool, tennis court, playground and walking trails. This spacious END-UNIT townhouse is the largest in the complex, featuring 2–3 bedrooms, 2.5 baths, and an open, light-filled layout. The dining room flows seamlessly into the living room with fireplace and sliders to a private balcony. The updated kitchen boasts granite countertops and full appliances. A skylit bonus room is ideal for a home office or guest space. Upstairs, you'll find a generous bedroom with double closets and a full bath, a private suite with walk-in closet and en suite bath. Ample STORAGE, TWO DEEDED PARKING SPOTS (Carport #7 and space #52), WATER & SEWER INCLUDED! The seller is committed to a seamless sale and will be reviewing all serious offers.","To submit an offer, please find offer instructions sheet attached. Sellers attorney to hold deposit (not Redfin)Email agent at stephanie.galloni@redfin.com. Bring an offer- the seller is moving out of the country and wants it under agreement before then. Inquire about future special assessment.",,,,,"CN220211","Essex","NB3534","Salem St",1100,1,"Central Air",,,,,"Forced Air, Electric",1,2,,1,0,0,,,,"CAN",12/8/2025 4:11:00 PM,,5222.00,"2025",,,,563900,,,,11/5/2025 7:28:00 PM,,,,,,"09/29/2025","12/08/2025",,
"8 Ledgewood U:20","Peabody, MA","01960","1344",2,"2f 0h",,,1312,,0.00,1985,"CC",,,,108,469500.00,357.85,,,"Top-Floor, Corner unit with windows on 2 sides!! This 2-Bed, 2-Bath Condo is at Sought-After Ledgewood. Enjoy the light & airy feel of this over 1,300 sq. ft. garden-style condo featuring soaring cathedral ceilings & a spacious open-concept layout. Combined living & dining area offers the perfect setting for entertaining or relaxing, with a neutral color scheme that complements a bright & open ambiance. Step out onto the private balcony & take in the peaceful views of lush, green surroundings—an ideal spot for morning coffee or evening relaxation. Large  primary suite comfortably fits a king-size bed & boasts multiple closets for plenty of storage. Kitchen  has been tastefully updated w/crisp white cabinetry & stainless steel. Additional highlights include: Elevator access, Extra storage room on the parking level, On-site property management, In-ground pool, renovated clubhouse, tennis court. Ample guest parking, Near shopping,dining,& Routes 1, 95, & 128. **Photos are virtually staged","Seller has never lived in unit. Info provided is to the best of the seller's knowledge. Sold AS IS. Seller will pay balance of special assessment at closing. Buyer and buyer agent to verify all info and perform own due diligence.",,,,,"G0002468","Essex","AN8384","Ledgewood",8,0,"Central Air",,,,,"Forced Air, Electric",1,2,,1,0,0,,,"Block","CAN",11/17/2025 1:23:00 PM,,3081.00,"2025",,,,332700,,,,11/17/2025 1:24:00 PM,,,"Intercom",,,"08/01/2025","11/17/2025",,
"111 Foster U:Unit 416","Peabody, MA","01960",,2,"1f 0h",,,953,,,1988,"CC",,,,33,389900.00,409.13,,,"Begin your new chapter with ease: the seller is offering six months of covered condo fees, allowing you to settle in and savor the lifestyle you deserve—carefree, comfortable, and entirely yours from day one. Open-concept layout that effortlessly combines the living and dining areas. Afternoon sun fills the space and creates magical and cozy ambiance for quiet unwinding at the end of the day. The kitchen features ample cabinet space, an electric range, and a cozy breakfast nook for casual dining. The primary bedroom offers generous closet space and large windows. The second bedroom is perfect as a guest room, home office, or additional sleeping space. A full bathroom with a tub and a convenient in-unit laundry area complete the interior. This unit also includes one parking space and access to additional visitor parking. Some Pictures are virtually staged.","Pet Policy- cats, fish and birds are allowed. No dogs. See Regulations for more info.",,,,,"CN226133","Essex","AN8962","Foster",111,0,"Window AC",,,,,"Electric Baseboard",0,1,,1,0,0,,,"Frame","EXP",12/1/2025 3:08:00 AM,,2804.00,"2025",,,,302800,,,,10/29/2025 9:53:00 AM,,,,,,"10/29/2025","11/30/2025",,
"10 Elliott Place U:1R","Peabody, MA","01960",,2,"1f 0h",,,760,,,1900,"CC",,,,29,329998.00,434.21,,,"FHA/VA APPROVED! This updated 2-bedroom, 1-bath condo features fresh paint throughout and all new flooring. The open-concept layout includes a modern kitchen with granite countertops, gas cooking, and ample cabinet space. The spacious living room flows seamlessly for entertaining or relaxing at home. Enjoy central air, in-unit laundry, and extra basement storage for added convenience. Two comfortable bedrooms and a full bath complete the space. Located just steps from downtown Peabody’s shops, restaurants, and parks, yet tucked away on a quiet side street with easy access to public transportation. Includes 2 off-street parking spaces. A perfect blend of comfort and convenience! Showings start immediately — book your private showing today!","Please email full offer package in ONE PDF to rmerchant@lamacchiarealty.com, with updated pre-approval or verification of funds. Please allow 24 hours for response time. See attachments for additional information. Please Do Not send through Dotloop. Be sure to include the MASSACHUSETTS MANDATORY RESIDENTIAL HOME INSPECTION DISCLOSURE.",,"",,"","CN231436","Essex","AN6314","Elliott Place",10,0,"Central Air",,,,,"Forced Air, Gas",0,2,,2,0,0,,,"Frame","UAG",11/21/2025 3:05:00 AM,"Financing",2705.00,"2025",,,,292100,,,,10/23/2025 11:16:00 AM,,,"Intercom",,,"10/23/2025","11/20/2025","11/07/2025","11/20/2025"
"8 Crowninshield St U:111","Peabody, MA","01960",,2,"2f 0h",,,1177,,,2006,"CC",,,,26,470000.00,399.32,,,"Welcome to this 2BR 2BA first floor NOT GROUND LEVEL unit. at highly desirable Peabody Crossing. The open dining area flows into a large LR w/ cozy gas FP ideal for chilly evenings. This spacious unit features an open-concept layout ideal for both relaxing and entertaining. Primary bedroom includes an oversized walk-in closet & en-suite w/jacuzzi tub and double sinks, while the second bedroom is generously sized. Additional highlights include In-unit washer/dryer tucked into a laundry closet, heated garage parking & a private storage unit. This unit is well equipped!  All appliances are less than 10 years old, the HVAC is 2022, and the hot water tank is 2020. The kitchen has all stainless-steel appliances and granite countertops. LED lighting plus Wi-Fi thermostat give this condo a modern touch! Enjoy the amenity of indoor fitness equipment on each floor. Outdoor amenities include picnic areas plus a beautiful gazebo.","This unit is 111, however it is NOT on ground level. Ground level is garage and lobby..."" first floor "" is actually an upper level .",,"",,"","C0001684","Essex","C95098","Crowninshield St",8,0,"Central Air, Individual",,,,,"Central Heat, Forced Air, Gas, Individual",1,1,,0,0,0,,,"Frame, Stone/Concrete","UAG",12/8/2025 3:05:00 AM,"Inspection",4046.00,"2025",,,,436900,,,,11/12/2025 2:47:00 PM,,,"Cable Available, Intercom, Internet Available - Broadband, Elevator",,,"11/12/2025","12/07/2025","11/24/2025","12/07/2025"
"203 Pine Brook Drive U:9","Peabody, MA","01960",,3,"2f 1h",,,2274,,,1989,"CC",,,,20,649900.00,285.80,,,"WELCOME HOME to 203 Pine Brook Drive in West Peabody at 'Pine Brook Estates'...This GORGEOUS 'END-UNIT' TOWNHOUSE has the BEST LOCATION in the Complex...This Beautiful Unit offers 3 Bedrooms, 2.5 Baths...5 Finished Levels of Exquisite Living...FULLY APPLIANCED Kitchen w/Stainless Steel Appliances, Granite Counters & Granite Island attached...Formal Dining Room w/Double Sliders leading to Private Deck overlooking Pool & Beautiful Landscaped Grounds, Living Room w/Wood Burning Fireplace with Magnificent Colored Tiled surroundings...1st Floor Bedroom/Office w/French Door, 1/2 Bath w/Washer/Dryer Hook-ups...2nd Level of Living offers 2nd Bedroom, Full Bath, & Sitting Area w/Wood Burning Fireplace w/Sliders leading to Private Composite Deck...Top Floor Main Bedroom w/Walk-In Closet area & Full Bath w/Oversized Tiled Shower...Lower Level offers Family Room w/Wet Bar..OPEN CONCEPT..BRIGHT & SUNNY..POOL VIEWS..2 PRIVATE DECKS..GARAGE..Convenient to Route 1, 128, Boston..A PLEASURE TO SHOW!!!","First Showings at ""Open Houses"" Sat 11/22 & Sun 11/23 from 11-1pm...ALL OFFERS DUE TUESDAY 11/25 at 3pm...Please email Offers to: reginaparatore@remax.net...All Offers Please give 24 hr response time***THANK YOU!...Per the new Home Inspection Law, any communication or disclosure of home inspection intentions outside of the written Offer to Purchase will result in the offer not being considered.",,"",,"","C8000796","Essex","AN8815","Pine Brook Drive",203,1,"Central Air",,,,,"Forced Air, Gas",1,2,,1,0,0,,,"Frame","UAG",12/10/2025 3:05:00 AM,"Pending P&S",4934.00,"2025",,,,532800,,,,11/21/2025 10:30:00 AM,,,,,,"11/20/2025","12/09/2025","11/25/2025","12/09/2025"
"11A Endicott U:3","Peabody, MA","01960",,2,"1f 1h",,,1560,,,2003,"CC",,,,9,499900.00,320.45,,,"Welcome to this cozy, well-maintained 3-level end-unit townhouse in Peabody—perfectly located near major highways, shopping, and dining. The first level offers a spacious flex room ideal for a home gym, playroom, or office, plus a separate laundry room and garage. The main level features a bright kitchen with granite countertops, stainless steel appliances, and a kitchen-dining combo that opens to a warm, inviting living room. The top floor includes two bedrooms and a large walk-in attic for all your storage needs. Enjoy central AC from a brand new hvac system and a clean, move-in-ready interior. Pet-friendly, rental-friendly, and low HOA fee of just $200/month provides an excellent opportunity for comfortable and affordable homeownership.","",,"",,"","CN214019","Essex","AC0246","Endicott",11,1,"Central Air, Ductless Mini-Split System",,,,,"Forced Air, Ductless Mini-Split System",1,3,,2,0,0,,,"Frame","CTG",12/11/2025 12:11:00 PM,"Inspection",4061.00,"2025",,,,438500,,,,12/2/2025 6:59:00 AM,,,"Cable Available, Walk-up Attic",,,"12/02/2025",,"12/11/2025","12/24/2025"
"15 Phelps Street U:1","Salem, MA","01970",,3,"2f 1h",,,2098,,6351.00,1917,"CC",,,,32,900000.00,428.98,,,"Beautifully designed three-level townhome-style condo offering a blend of modern finishes and thoughtful details throughout. The main floor features an open-concept kitchen and dining area with quartz counters, a 9' island, pot filler, pantry, and custom coffee bar. The second floor includes two spacious bedrooms, a bright office with French door, and a full bath with laundry and custom tilework. The third-floor primary suite offers a beamed cathedral ceiling, fireplace, beverage center, large dressing room, and spa-like bath with soaking tub, dual vanities, and separate shower. Enjoy a private porch, fenced yard with shared patio, and deeded off-street parking with garage. Conveniently located near downtown Salem, restaurants, the waterfront, and commuter rail.","See attachments for additional information. Please email full offer package in one PDF to Jason@PincombProperties.com",,,,,"K9503015","Essex","AN3002","Phelps Street",15,1,"Central Air",,,,,"Forced Air, Gas",1,4,,3,0,0,,,"Conventional (2x4-2x6)","WDN",12/1/2025 11:10:00 AM,,8676.00,"2025",,,,765100,,,,11/6/2025 10:45:00 AM,,,"Cable Available",,,"10/30/2025","12/01/2025",,
"59 Leach St U:2","Salem, MA","01970",,4,"1f 1h",,,1480,,,1920,"CC",,,,43,499900.00,337.77,,,"Incredible Opportunity!! Exceptionally Maintained 4 Bedroom, 1.5 Bathroom Condominium Just Steps From The Ocean and Vibrant Downtown Salem! Perfect For Owner Occupied or Investment, This Spacious Home Combines Historic Charm With Generous Square Footage and a Low Condo Fee! Sun-Filled Living Room Opens to the Formal Dining Room With Built-Ins and Gleaming Hardwood Floors. Large Eat-In Kitchen Features Gas Cooking, Granite Countertops, Stainless Steel Appliances and Ample Cabinetry. Serene Primary Suite With Half Bath. 3 Additional Bedrooms and a Full Tiled Bathroom Complete The Layout, Along With Convenient In-Unit Laundry. Enjoy Your Private Front Deck and The Recently Rebuilt Expansive 30ft Back Deck! 1-Car Garage and 1 Off-Street Parking Space Add Everyday Convenience. Minutes to Salem State University, Forest River Park With a Public Pool, Shops, Dining and More! Experience The Best Of Coastal Living and All That Salem Has To Offer In This Beautiful Home!","Please send offers to anna@tonerrealestate.com",,,,,"CN244762","Essex","AC1714","Leach St",59,1,"Window AC",,,,,"Hot Water Radiators, Gas",1,2,,1,0,0,,,"Frame","BOM",12/9/2025 2:03:00 PM,,4703.00,"2025",,,,414700,,,,12/9/2025 2:05:00 PM,,,"Cable Available, Internet Available - Broadband",,,"10/15/2025",,,
"7 Hibernia Ln U:7","Salem, MA","01970",,2,"2f 1h",,,1955,,,1988,"CC",,,,54,570000.00,291.56,,,"Located in Salem, MA, this condominium offers an exceptional opportunity to experience refined living in a desirable location. The residence presents a harmonious blend of comfort and convenience. The expansive living area, encompassing 1955 square feet, provides a canvas for creating an environment tailored to your specific lifestyle. Imagine arranging your furnishings to maximize both relaxation and entertainment, crafting a space where you can unwind after a long day or host gatherings with ease. With two full bathrooms and a half bath, this home offers plenty of convenience for busy mornings and comfortable space for unwinding at the end of the day. Experience the luxury of personal space and efficient routines within this thoughtfully designed home. The two bedrooms offer private sanctuaries, each capable of becoming a restful haven personalized to your taste. The convenience of a single garage space contributes to the ease of living within this condominium.","Please email all offers to DanielJimenezhomes@gmail.com including agency disclosure and pre approval or POF.",,,,,"CN239834","Essex","AN6820","Hibernia Ln",7,1,"Central Air",,,,,"Central Heat, Gas",1,3,,2,0,0,,,"Stone/Concrete","CAN",12/1/2025 11:58:00 AM,,5603.00,"2025",,,,494100,,,,10/8/2025 3:12:00 PM,,,,,,"10/08/2025","12/01/2025",,
"13 Cedar Hill Ter U:2","Swampscott, MA","01907",,3,"1f 0h",,,1570,,,1930,"CC",,,,78,549000.00,349.68,,,"Welcome to seaside living in this 3-bedroom, 1-bath Swampscott condo offering sweeping views of the ocean, sailboats, Nahant, and the Boston skyline. A large wraparound balcony provides the perfect place to enjoy sunrises, evening breezes, or morning coffee overlooking the water. Inside, abundant natural light highlights hardwood floors, oversized windows, and a well-proportioned layout that is both comfortable and functional.This home also includes exclusive driveway rights, 894 sq. ft. of unfinished attic space for extensive storage or future use, and shared basement storage for added convenience. An expansive shared outdoor space offers even more room to relax or entertain. Perfectly located, this condo is just minutes from sandy beaches, local shops, acclaimed restaurants, and the commuter rail—making it easy to enjoy both a relaxed coastal lifestyle and quick access to Boston.","",,"",,"","CN248324","Essex","AN6818","Cedar Hill Ter",13,0,"Window AC",,,,,"Forced Air, Gas",0,3,,3,0,0,,,,"UAG",11/21/2025 11:26:00 AM,,5149.00,"2025",,,,448900,,,,9/4/2025 9:39:00 AM,,,"Cable Available",,,"09/04/2025","11/17/2025","11/17/2025",
