"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"27 Weatherly Dr U:27","Salem, MA","01970",,3,"3f 0h",,,2229,,,1980,"CC",,,,29,549000.00,246.30,,,"Desirable top unit at The Village at Vinnin Square.  Enter this spacious, 3 bedroom, 3 bathroom, condo in a well-maintained luxury low rise building with a private garage.  This unit features a large open concept living room with high ceilings and lots of natural light, opening to the dining room and kitchen with updated appliances and pantry closet.  First floor primary suite with a large walk-in closet and en suite bath with tub/shower and walk in shower stall.  Another bedroom, full bathroom and laundry closet finishes off this level.  On the second level there is an expansive family/game room with cathedral ceilings, fireplace and large storage closet.  Another primary suite with full bathroom, walk in close and access to large attic storage.  Desirable community featuring resort style amenities including a pool, tennis courts, clubhouse and professionally maintained grounds. Best of both worlds, single family privacy with the perks of condo living! Close to shopping and dining!","Please submit offers in one PDF to kroy@c21ne.com allowing 24 hours for review.",,"",,"","CN237584","Essex","AN8462","Weatherly Dr",27,0,"Central Air",,,,,"Forced Air, Electric",1,2,,1,0,0,,,,"CTG",12/3/2025 6:15:00 PM,"Inspection",6471.00,"2025",,,,570600,,,,11/24/2025 9:11:00 AM,,,,,,"11/12/2025",,"12/02/2025","12/16/2025"
"156 Bridge St U:B","Salem, MA","01970",,3,"2f 0h",,,1492,,9710.00,1850,"CC",,,,32,599900.00,402.08,,,"GREAT PRICE IMPROVEMENT. Location, location! Stunning 3 bed condo only .3 miles from Salem Train Station, Salem Common & Historic Downtown. Sun-filled 1st level features updated kitchen with SS appliances & quartz countertops. Gorgeous dining room with gleaming hardwood floors, barn door pantry & geometric chandelier. Spacious living room with plenty of windows, hw floors & ceiling fan. Main level bedroom & updated full bath. Up to the 2nd level to a cozy reading nook. Oversized master bedroom with custom wood accent wall, plenty of room to relax & walk-in closet. Updated 3/4 bath boasting sleek lines & modern finishes. 3rd bedroom with full closet. Large backyard common space perfect for entertaining & relaxation. 3 0ff-street deeded parking spaces, 1 shared guest space & shared storage shed. Basement storage unit. Each unit has its own washer & dryer located in the common area of the basement. *PARKING AVAILABLE BEHIND THE UNIT FOR AGENTS & BUYERS.","Please email offers to Donna.Fiandaca@NEMoves.com and include: MA Mandatory | MA Lead Disclosure | Mandatory Residential Home Inspection Disc | Pre-approval/proof of funds | Seller's Disclosure | 1st Deposit.",,,,,"C9501008","Essex","AN6219","Bridge St",156,0,"Window AC",,,,,"Hot Water Baseboard, Gas",0,3,,3,0,0,,,"Frame","PCG",12/9/2025 1:08:00 PM,,6085.00,"2025",,,,536600,,,,12/1/2025 12:42:00 PM,,,,,,"11/09/2025",,,
"90 Wharf St U:L10","Salem, MA","01970",,3,"2f 0h",,,1247,,,1980,"CC",,,,49,549000.00,440.26,,,"Welcome to your dream waterfront condo in the heart of Pickering Wharf Marina, Salem, MA! This stunning 3-bedroom, 2-bathroom residence offers a versatile third floor room that can easily serve as a bedroom or a spacious office, catering to all your needs. Step out onto your private deck and indulge in the serene views of the marina as boats gently sail by. Inside, the cozy fireplace offers the perfect spot to unwind after a day of exploring the vibrant local scene. Experience the elegance and charm of downtown living on the water, where spacious bedrooms provide a luxurious retreat. Enjoy the convenience of deeded parking, ensuring ease of access in this bustling and picturesque locale. PLEASE ENTER THE FRONT ENTRANCE BY THE FINZ RESTAURANT UNDER THE 88 SIGN!!","",,"",,"","CN232389","Essex","AN2383","Wharf St",90,0,"Central Air",,,,,"Central Heat, Forced Air, Gas",0,1,,1,0,0,,,"Frame","CTG",12/1/2025 12:37:00 PM,"Pending P&S",5416.00,"2025",,,,477600,,,,10/23/2025 6:02:00 PM,,,"Cable Available, Intercom",,,"10/23/2025",,"10/30/2025","12/14/2025"
"59 Leach St U:2","Salem, MA","01970",,4,"1f 1h",,,1480,,,1920,"CC",,,,43,499900.00,337.77,,,"Incredible Opportunity!! Exceptionally Maintained 4 Bedroom, 1.5 Bathroom Condominium Just Steps From The Ocean and Vibrant Downtown Salem! Perfect For Owner Occupied or Investment, This Spacious Home Combines Historic Charm With Generous Square Footage and a Low Condo Fee! Sun-Filled Living Room Opens to the Formal Dining Room With Built-Ins and Gleaming Hardwood Floors. Large Eat-In Kitchen Features Gas Cooking, Granite Countertops, Stainless Steel Appliances and Ample Cabinetry. Serene Primary Suite With Half Bath. 3 Additional Bedrooms and a Full Tiled Bathroom Complete The Layout, Along With Convenient In-Unit Laundry. Enjoy Your Private Front Deck and The Recently Rebuilt Expansive 30ft Back Deck! 1-Car Garage and 1 Off-Street Parking Space Add Everyday Convenience. Minutes to Salem State University, Forest River Park With a Public Pool, Shops, Dining and More! Experience The Best Of Coastal Living and All That Salem Has To Offer In This Beautiful Home!","Please send offers to anna@tonerrealestate.com",,,,,"CN244762","Essex","AC1714","Leach St",59,1,"Window AC",,,,,"Hot Water Radiators, Gas",1,2,,1,0,0,,,"Frame","BOM",12/9/2025 2:03:00 PM,,4703.00,"2025",,,,414700,,,,12/9/2025 2:05:00 PM,,,"Cable Available, Internet Available - Broadband",,,"10/15/2025",,,
"14 Pratt St U:1","Salem, MA","01970",,3,"1f 0h",,,1013,,4487.00,1920,"CC",,,,59,419000.00,413.62,,,"Welcome to your new home in historic Salem! This updated 3-bed condo, conveniently located near downtown Salem, blends comfort with modern amenities. Discover gleaming hardwood floors, elegant recessed lighting, and an eat-in kitchen featuring quartz countertops, upgraded cabinets, and a gas stove. Each spacious bedroom offers abundant natural lighting. The recently remodeled bathroom in 2023 adds a touch of luxury. Enjoy peace of mind with a heating system replaced in 2021 and a water heater that’s just 3 years old. Downtown Salem offers a rich history, eclectic shops, diverse dining, and lively entertainment options, all just minutes from your doorstep. The true gem of this home is the enchanting backyard garden, a lush oasis perfect for relaxation, sipping morning coffee, enjoying alfresco meals, or hosting garden parties. This serene space offers a delightful view and a bountiful harvest throughout the seasons. Schedule a visit today and let's move you to Salem.","Pets allowed w/exception of exotic pets. Unit is able to be rented. Currently occupied showings available Tuesdays 2-3pm. Thursdays 6-7pm. Fridays 3-4pm.",,,,,"TM352293","Essex","AN6324","Pratt St",14,0,"None",,,,,"Hot Water Baseboard, Oil",0,0,,0,0,0,,,"Frame","CAN",12/15/2024 8:02:00 AM,,3681.00,"2024",,,,316800,,,,9/30/2024 2:50:00 PM,,,,,,"09/30/2024","11/27/2024",,
"17 Lions Ln U:17","Salem, MA","01970",,3,"2f 1h",,,1867,,,1986,"CC",,,,49,530000.00,283.88,,,"Welcome to The Highland Condominium at Salem. This unit offers a first floor open floor plan. Enter into the long tiled hallway w/ coat closet, access to one car garage & half bath. The kitchen features ample storage w/ breakfast bar, granite countertops, tile floors/backsplash, electric stove w/ over the stove microwave & dishwasher. The combination living room/dining room is spacious w/ recess lighting & sliding doors leading to a private cement patio & yard. The second level features a large primary bedroom w/ private en-suite & double closets. The second bedroom is generous in size. A full bath w/ linen closet & laundry area complete this level. The third level is a must see. This multi-purpose room includes skylights, fireplace, storage in the eves & vaulted ceilings perfect for a home office/third bedroom. Some additional features include, one-car attached garage, deeded parking, recess lighting & Central Air. Requires some TLC.SOLD AS IS. Call for showings no open houses allowed","Property sold as is.",,"",,"","TM335186","Essex","AN2707","Lions Ln",17,1,"Central Air",,,,,"Electric",1,3,,2,0,0,,,"Frame","UAG",12/3/2024 2:07:00 PM,"Pending P&S",5653.00,"2024",,,,486500,,,,10/15/2024 3:16:00 PM,,,,,,"10/15/2024","12/03/2024","11/21/2024","12/05/2024"
"14 Lynde Street U:2","Salem, MA","01970",,3,"2f 1h",,,1617,,,1787,"CC",,,,15,849900.00,525.60,,,"This is NOW a NON-MLS Listing, still under listing contract .  Sun-filled completely renovated townhouse condo in Historic Rufus Choate House offers versatile floor plan for any life-style.  Gracious rooms two with wood burning fireplaces, many with original wide pine floors, 3-4 bedrooms, 2.5 baths.  The living level offers a huge kitchen/family room waiting for your design.  Pick your cabinet colors, upgrades for appliances, counters, and extra cabinets/island, sink and more.  Samples will be available at showing. A gracious room with fireplace could be either a dining room or living room, and another large room could be a bedroom or office.  A laundry/pantry is off the kitchen and a half bath complete the main level.  The second floor showcases a magnificent en-suite main bedroom with beamed ceilings and unique plexiglass half walls, bathroom and dressing room/office.  The second bedroom with fireplace also has a half wall with with plexiglass and beams.","This is NOW a NON-MLS Listing, still under listing contract. This is a condo conversion and paperwork is being finalized with attorneys.  There are no definitive tax amounts, condo fees, nor assessed valuations established at the moment.  The numbers on this listing are only approximate and for entry purposes only.  Offers due as one PDF by Tuesday, November 12 by 5:00 p.m.  24-hr, response time.  Earnest money through Depositlink.",,,,,"C4462832","Essex","M95385","Lynde Street",14,1,"Heat Pump, 3 or More, Individual",,,,,"Heat Pump, Electric, Individual, Unit Control",0,0,,0,0,0,,,"Frame","CAN",11/20/2024 2:43:00 PM,,0.00,"2024",,,,0,,,,11/11/2024 12:39:00 PM,,,"Cable Available, Finish - Sheetrock",,,"11/05/2024","11/20/2024",,
"17 High U:3","Salem, MA","01970",,2,"1f 0h",,,1165,,,1850,"CC",,,,20,369900.00,317.51,,,"Charming large 2 plus bedroom townhouse unit with many of the original wood  floors and beams  of this 1850 home. Oversized living room with space for dining area. Eat in kitchen with brick fireplace for decorative use. Large  pantry off kitchen  with washer and dyer and extra storage.  Full bathroom with tub and shower and a  beautiful  stained glass window. Two large bedrooms with great natural light on 2nd floor with  small bonus room .This unit is deeded a  one car garage attached to unit 15 High street. Storage area  in front room in basement is also deeded to this unit.","Dogs and cats allowed with written permission from Trustees. Certain breeds are not permitted.OFFERS DUE BY 6PM ON NOV 12TH",,,,,"C2660444","Essex","AN8510","High",17,0,"None",,,,,"Electric Baseboard, Steam, Gas",1,1,,0,0,0,,,,"CAN",1/2/2025 10:21:00 AM,,0.00,"2024",,,,0,,,,11/7/2024 3:59:00 PM,,,,,,"11/07/2024","11/26/2024",,
"17 High Street U:2","Salem, MA","01970",,2,"1f 0h",,,680,,,1850,"CC",,,,20,369900.00,543.97,,,"Charming 1st floor 2 bedroom renovated condo  in a newly converted 3 unit new  condo conversion.Updated kitchen with granite counter tops and and stainless steel appliances with 5 burner gas stove, stackable laundry,  recessed lighting throughout and breakfast nook for seating. Spacious newer bathroom with walk in tiled shower. Fireplace never used. One car garage deeded space and storage area in basement as an added bonus. Priced to sell!","Dogs and cats allowed with written permission from Trustees. Certain breeds are not permitted.OFFERS DUE TUESDAY AT 6PM NOV 12TH",,,,,"C2660444","Essex","AN8510","High Street",17,0,"None",,,,,"Hot Water Radiators, Individual",1,1,,0,0,0,,,,"CAN",1/2/2025 10:20:00 AM,,0.00,"2024",,,,0,,,,11/7/2024 3:50:00 PM,,,,,,"11/07/2024","11/26/2024",,
"15 High St U:1","Salem, MA","01970","3328",3,"2f 0h",,,1545,,1019.00,2012,"CC",,,,20,589000.00,381.23,,,"Newer townhouse built in 2012 right next door the Historical Gedney house. Bright and open concept with newly painted walls throughout. Small nook as you enter the main level that could be used as a small office space.  Modern spacious  kitchen with granite counters and stainless steel appliances with large kitchen island for eating and entertaining. Dining area combo with large bright living room off kitchen. Recessed lighting and hardwood floors throughout. Large full bathroom with slipper soaking tub on this level. Spacious master bedroom on 3rd floor with walk in closet. Two smaller bedroom on this level that can adequately fit double beds. Full bathroom with walk in tiled shower. Laundry on this level for convenience. One car EE garage is a bonus that completes this unit. Priced to sell fast!","Dogs and cats allowed with written permission from Trustees. Certain breeds are not permitted.Offers due if any  6pm on Tuesday Nov 12th.",,,,,"C2660444","Essex","AN8510","High St",15,0,"Central Air",,,,,"Forced Air, Gas",1,1,,0,0,0,,,,"CAN",1/2/2025 10:20:00 AM,,0.00,"2024",,,,0,,,,11/7/2024 3:49:00 PM,,,,,,"11/07/2024","11/26/2024",,
"10 Osborne U:3","Salem, MA","01970",,3,"2f 1h",,,1850,,7183.00,2024,"CC",,,,89,769900.00,416.16,,,"NEW CONSTRUCTION!  Boston. com Home Of The Week!  Beautifully designed 3 bed 2.5 bath townhouse.  Main level features open concept Kitchen /dining/ living room with fireplace & custom built-ins throughout, Designer kitchen cabinets, solid countertops with large peninsula Bosch stainless steel appliances. 1/2 bath off entry. Hardwood flooring & designer finishes throughout. Large sun-filled primary suite with vaulted ceilings, lots of closet space, En-suite bath with designer slab tile radiant floor heat. 2 more good sized bedrooms & large 2nd bath round out the unit. 2 car oversized HEATED garage under, plus storage room, EV charger ready. Exclusive use composite deck/ small patio & large common garden/yard.  Additional amenities including: security intercom. High quality, energy efficient construction includes: Foam insulation, Slateline shingles, Andersen 400 windows, Heat pump heating, Hybrid DHW, Super conveniently located close to train.","",,,,,"BB809482","Essex","AC1991","Osborne",10,1,"Heat Pump, Ductless Mini-Split System",,,,,"Heat Pump, Radiant, Ductless Mini-Split System",2,2,,0,0,0,,,"Frame","CAN",11/20/2024 12:53:00 PM,,8000.00,"2024",,,,770000,,,,9/20/2024 1:51:00 PM,,,"Cable Available, Wired for Surround Sound","08/23/2024",,"08/23/2024","11/20/2024",,
